TASK_RUN,SEASON_ID,GAMEDAY,TS_TASK_UTC
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CHECK,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
CALCULATE,S2,27ème journée,2026-03-17 21:30:00
UPDATEGAMES,S2,Demi-finale Aller,2026-05-24 08:05:00
UPDATEGAMES,S2,11ème journée,2025-11-03 08:05:00
CALCULATE,S2,9ème journée,2025-11-01 21:00:00
CHECK,S2,9ème journée,2025-11-01 19:00:00
CHECK,S2,9ème journée,2025-10-31 19:50:00
CHECK,S2,9ème journée,2025-10-31 19:30:00
INIT,S2,10ème journée,2025-10-31 19:15:00
CHECK,S2,9ème journée,2025-10-31 19:00:00
UPDATEGAMES,S2,12ème journée,2025-10-31 08:04:00
UPDATEGAMES,S2,14ème journée,2025-10-31 08:02:00
UPDATEGAMES,S2,18ème journée,2025-10-31 08:01:00
CALCULATE,S2,8ème journée,2025-10-28 21:30:00
CHECK,S2,8ème journée,2025-10-28 19:30:00
INIT,S2,9ème journée,2025-10-28 19:15:00
CHECK,S2,8ème journée,2025-10-28 19:00:00
UPDATEGAMES,S2,10ème journée,2025-10-28 08:05:00
CALCULATE,S2,7ème journée,2025-10-24 20:30:00
CHECK,S2,7ème journée,2025-10-24 18:30:00
CHECK,S2,7ème journée,2025-10-24 18:00:00
UPDATEGAMES,S2,13ème journée,2025-10-24 08:02:00
INIT,S2,8ème journée,2025-10-23 18:15:00
CHECK,S2,7ème journée,2025-10-23 18:00:00
UPDATEGAMES,S2,11ème journée,2025-10-23 08:04:00
UPDATEGAMES,S2,9ème journée,2025-10-21 08:05:00
UPDATEGAMES,S2,12ème journée,2025-10-21 08:03:00
CALCULATE,S2,6ème journée,2025-10-18 20:00:00
CHECK,S2,6ème journée,2025-10-18 18:00:00
UPDATEGAMES,S2,8ème journée,2025-10-18 08:05:00
UPDATEGAMES,S2,17ème journée,2025-10-18 08:01:00
CHECK,S2,6ème journée,2025-10-17 18:30:00
INIT,S2,7ème journée,2025-10-17 18:15:00
CHECK,S2,6ème journée,2025-10-17 18:00:00
UPDATEGAMES,S2,10ème journée,2025-10-17 08:04:00
UPDATEGAMES,S2,7ème journée,2025-10-14 08:05:00
UPDATEGAMES,S2,16ème journée,2025-10-14 08:01:00
UPDATEGAMES,S2,7ème journée,2025-10-13 08:05:00
UPDATEGAMES,S2,11ème journée,2025-10-13 08:03:00
CALCULATE,S2,5ème journée,2025-10-11 20:00:00
CHECK,S2,5ème journée,2025-10-11 18:00:00
CHECK,S2,5ème journée,2025-10-10 18:30:00
INIT,S2,6ème journée,2025-10-10 18:15:00
CHECK,S2,5ème journée,2025-10-10 18:00:00
UPDATEGAMES,S2,9ème journée,2025-10-10 08:04:00
UPDATEGAMES,S2,12ème journée,2025-10-10 08:02:00
UPDATEGAMES,S2,15ème journée,2025-10-07 08:01:00
UPDATEGAMES,S2,15ème journée,2025-10-10 08:01:00
UPDATEGAMES,S2,6ème journée,2025-10-07 08:05:00
UPDATEGAMES,S2,8ème journée,2025-10-07 08:04:00
UPDATEGAMES,S2,10ème journée,2025-10-07 08:03:00
CALCULATE,S2,4ème journée,2025-10-04 20:30:00
CHECK,S2,4ème journée,2025-10-04 18:30:00
CHECK,S2,4ème journée,2025-10-04 18:00:00
CHECK,S2,4ème journée,2025-10-03 18:30:00
INIT,S2,5ème journée,2025-10-03 18:15:00
CHECK,S2,4ème journée,2025-10-03 18:00:00
UPDATEGAMES,S2,7ème journée,2025-10-02 08:04:00
UPDATEGAMES,S2,7ème journée,2025-10-03 08:04:00
UPDATEGAMES,S2,14ème journée,2025-10-03 08:01:00
UPDATEGAMES,S2,11ème journée,2025-10-02 08:02:00
CHECK,S2,3ème journée,2025-09-30 18:30:00
CHECK,S2,3ème journée,2025-09-30 18:00:00
UPDATEGAMES,S2,5ème journée,2025-09-30 08:05:00
UPDATEGAMES,S2,9ème journée,2025-09-30 08:03:00
UPDATEGAMES,S2,8ème journée,2025-09-28 08:03:00
CALCULATE,S2,2ème journée,2025-05-26 20:30:00
CALCULATE,S2,2ème journée,2025-05-26 20:30:00
CALCULATE,S2,2ème journée,2025-09-26 20:30:00
CHECK,S2,2ème journée,2025-09-26 18:30:00
INIT,S2,4ème journée,2025-09-26 18:15:00
CHECK,S2,2ème journée,2025-09-26 18:00:00
UPDATEGAMES,S2,6ème journée,2025-09-26 08:04:00
UPDATEGAMES,S2,10ème journée,2025-09-26 08:02:00
UPDATEGAMES,S2,13ème journée,2025-09-26 08:01:00
UPDATEGAMES,S2,7ème journée,2025-09-24 08:03:00
INIT,S2,2ème journée,2025-09-23 18:15:00
CHECK,S2,3ème journée,2025-09-23 18:00:00
UPDATEGAMES,S2,4ème journée,2025-09-23 08:05:00
CHECK,S2,3ème journée,2025-05-23 18:00:00
CALCULATE,S2,1ère journée,2025-09-19 20:30:00
CHECK,S2,1ère journée,2025-09-19 18:30:00
CHECK,S2,1ère journée,2025-09-19 18:00:00
UPDATEGAMES,S2,5ème journée,2025-09-19 08:04:00
UPDATEGAMES,S2,9ème journée,2025-09-19 08:02:00
INIT,S2,3ème journée,2025-09-18 18:15:00
CHECK,S2,1ère journée,2025-09-18 18:00:00
UPDATEGAMES,S2,6ème journée,2025-09-17 08:03:00
UPDATEGAMES,S2,2ème journée,2025-09-16 08:05:00
UPDATEGAMES,S2,8ème journée,2025-09-16 08:02:00
UPDATEGAMES,S2,3ème journée,2025-09-13 08:05:00
UPDATEGAMES,S2,4ème journée,2025-09-12 08:04:00
UPDATEGAMES,S2,7ème journée,2025-09-12 08:02:00
UPDATEGAMES,S2,12ème journée,2025-09-12 08:01:00
INIT,S2,1ère journée,2025-09-11 18:00:00
UPDATEGAMES,S2,5ème journée,2025-09-10 08:03:00
UPDATEGAMES,S2,1ère journée,2025-09-08 08:05:00
UPDATEGAMES,S2,2ème journée,2025-09-05 08:04:00
UPDATEGAMES,S2,6ème journée,2025-09-05 08:02:00
UPDATEGAMES,S2,11ème journée,2025-09-04 08:01:00
UPDATEGAMES,S2,4ème journée,2025-09-03 08:03:00
UPDATEGAMES,S2,3ème journée,2025-09-02 08:04:00
CALCULATE,S1,Finale - Belle,2025-06-14 17:00:00
CHECK,S1,Finale - Belle,2025-06-14 15:00:00
INIT,S1,Finale - Belle,2025-06-11 19:05:00
UPDATEGAMES,S1,Finale - Belle,2025-06-04 08:05:00
UPDATEGAMES,S1,Finale - Belle,2025-05-24 08:04:00
UPDATEGAMES,S1,Finale - Belle,2025-05-14 08:03:00
UPDATEGAMES,S1,Finale - Belle,2025-05-03 08:02:00
UPDATEGAMES,S1,Finale - Belle,2025-04-05 08:01:00
CALCULATE,S1,Finale Retour,2025-06-11 20:50:00
CHECK,S1,Finale Retour,2025-06-11 18:50:00
CALCULATE,S1,Finale Aller,2025-06-08 19:00:00
CHECK,S1,Finale Aller,2025-06-08 19:00:00
INIT,S1,Finale Retour,2025-06-08 17:15:00
CHECK,S1,Finale Aller,2025-06-08 17:00:00
INIT,S1,Finale Aller,2025-06-05 18:45:00
UPDATEGAMES,S1,Finale Retour,2025-06-01 08:05:00
UPDATEGAMES,S1,Finale Aller,2025-05-29 08:05:00
UPDATEGAMES,S1,Finale Retour,2025-05-21 08:04:00
UPDATEGAMES,S1,Finale Aller,2025-05-18 08:04:00
UPDATEGAMES,S1,Finale Retour,2025-05-11 08:03:00
UPDATEGAMES,S1,Finale Aller,2025-05-08 08:03:00
UPDATEGAMES,S1,Finale Retour,2025-04-30 08:02:00
UPDATEGAMES,S1,Finale Aller,2025-04-27 08:02:00
UPDATEGAMES,S1,Finale Retour,2025-04-02 08:01:00
UPDATEGAMES,S1,Finale Aller,2025-03-30 08:01:00
CALCULATE,S1,Demi-finale Belle,2025-06-05 20:30:00
CHECK,S1,Demi-finale Belle,2025-06-05 20:30:00
CHECK,S1,Demi-finale Belle,2025-06-05 18:30:00
INIT,S1,Demi-finale Belle,2025-06-02 18:15:00
UPDATEGAMES,S1,Demi-finale Belle,2025-05-26 08:05:00
UPDATEGAMES,S1,Demi-finale Belle,2025-05-15 08:04:00
UPDATEGAMES,S1,Demi-finale Belle,2025-05-05 08:03:00
UPDATEGAMES,S1,Demi-finale Belle,2025-04-24 08:02:00
UPDATEGAMES,S1,Demi-finale Belle,2025-03-27 08:01:00
CALCULATE,S1,Demi-finale Retour,2025-06-02 20:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 20:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 20:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 20:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 20:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 18:30:00
CHECK,S1,Demi-finale Retour,2025-06-02 18:00:00
CALCULATE,S1,Demi-finale Aller,2025-05-30 20:30:00
CHECK,S1,Demi-finale Aller,2025-05-30 20:30:00
CHECK,S1,Demi-finale Aller,2025-05-30 18:30:00
INIT,S1,Demi-finale Retour,2025-05-30 18:15:00
CHECK,S1,Demi-finale Aller,2025-05-30 18:00:00
INIT,S1,Demi-finale Aller,2025-05-23 17:15:00
UPDATEGAMES,S1,Demi-finale Retour,2025-05-23 08:05:00
UPDATEGAMES,S1,Demi-finale Aller,2025-05-20 08:05:00
UPDATEGAMES,S1,Demi-finale Retour,2025-05-12 08:04:00
UPDATEGAMES,S1,Demi-finale Aller,2025-05-09 08:04:00
UPDATEGAMES,S1,Demi-finale Retour,2025-05-02 08:03:00
UPDATEGAMES,S1,Demi-finale Aller,2025-04-30 08:03:00
UPDATEGAMES,S1,Demi-finale Retour,2025-04-21 08:02:00
UPDATEGAMES,S1,Demi-finale Aller,2025-04-18 08:02:00
UPDATEGAMES,S1,Demi-finale Retour,2025-03-24 08:01:00
UPDATEGAMES,S1,Demi-finale Aller,2025-03-21 08:01:00
CALCULATE,S1,Quart de Finale Retour,2025-05-25 16:00:00
CHECK,S1,Quart de Finale Retour,2025-05-25 14:00:00
CHECK,S1,Quart de Finale Retour,2025-05-23 17:30:00
CHECK,S1,Quart de Finale Retour,2025-05-23 17:00:00
CALCULATE,S1,Quart de Finale Aller,2025-05-22 19:00:00
CHECK,S1,Quart de Finale Aller,2025-05-22 17:00:00
CHECK,S1,Quart de Finale Aller,2025-05-20 17:30:00
INIT,S1,Quart de Finale Retour,2025-05-20 17:15:00
CHECK,S1,Quart de Finale Aller,2025-05-20 17:00:00
INIT,S1,Quart de Finale Aller,2025-05-19 17:15:00
UPDATEGAMES,S1,Quart de Finale Retour,2025-05-13 08:05:00
UPDATEGAMES,S1,Quart de Finale Aller,2025-05-10 08:05:00
UPDATEGAMES,S1,Quart de Finale Retour,2025-05-02 08:04:00
UPDATEGAMES,S1,Quart de Finale Aller,2025-04-29 08:04:00
UPDATEGAMES,S1,Quart de Finale Retour,2025-04-23 08:03:00
UPDATEGAMES,S1,Quart de Finale Retour,2025-04-11 08:02:00
UPDATEGAMES,S1,Quart de Finale Retour,2025-03-14 08:01:00
UPDATEGAMES,S1,Quart de Finale Aller,2025-04-20 08:03:00
UPDATEGAMES,S1,Quart de Finale Aller,2025-04-08 08:02:00
UPDATEGAMES,S1,Quart de Finale Aller,2025-03-11 08:01:00
CALCULATE,S1,Play In 2,2025-05-19 19:00:00
CHECK,S1,Play In 2,2025-05-19 17:00:00
INIT,S1,Play In 2,2025-05-16 17:15:00
UPDATEGAMES,S1,Play In 2,2025-05-09 08:05:00
UPDATEGAMES,S1,Play In 2,2025-04-28 08:04:00
UPDATEGAMES,S1,Play In 2,2025-04-19 08:03:00
UPDATEGAMES,S1,Play In 2,2025-04-07 08:02:00
UPDATEGAMES,S1,Play In 2,2025-03-10 08:01:00
CALCULATE,S1,Play In 1,2025-05-16 19:30:00
CHECK,S1,Play In 1,2025-05-16 17:30:00
CHECK,S1,Play In 1,2025-05-16 17:00:00
INIT,S1,Play In 1,2025-05-13 18:15:00
UPDATEGAMES,S1,Play In 1,2025-05-06 08:05:00
UPDATEGAMES,S1,Play In 1,2025-04-25 08:04:00
UPDATEGAMES,S1,Play In 1,2025-04-16 08:03:00
UPDATEGAMES,S1,Play In 1,2025-04-04 08:02:00
UPDATEGAMES,S1,Play In 1,2025-03-07 08:01:00
CALCULATE,S1,38ème journée,2025-05-13 20:00:00
CHECK,S1,38ème journée,2025-05-13 18:00:00
CALCULATE,S1,37ème journée,2025-05-10 20:10:00
CHECK,S1,37ème journée,2025-05-10 20:10:00
CHECK,S1,37ème journée,2025-05-10 20:10:00
CHECK,S1,37ème journée,2025-05-10 18:10:00
CHECK,S1,37ème journée,2025-05-09 18:50:00
CHECK,S1,37ème journée,2025-05-09 18:30:00
CHECK,S1,37ème journée,2025-05-09 18:00:00
INIT,S1,38ème journée,2025-05-07 18:45:00
CHECK,S1,37ème journée,2025-05-07 18:30:00
CALCULATE,S1,36ème journée,2025-05-03 20:00:00
CHECK,S1,36ème journée,2025-05-03 20:00:00
CHECK,S1,36ème journée,2025-05-03 18:00:00
UPDATEGAMES,S1,38ème journée,2025-05-03 08:05:00
CHECK,S1,36ème journée,2025-05-02 18:30:00
INIT,S1,37ème journée,2025-05-02 18:15:00
CHECK,S1,36ème journée,2025-05-02 18:00:00
CALCULATE,S1,32ème journée,2025-04-29 20:50:00
CHECK,S1,32ème journée,2025-04-29 18:50:00
CHECK,S1,32ème journée,2025-04-29 18:00:00
CALCULATE,S1,26ème journée,2025-04-28 20:00:00
CHECK,S1,26ème journée,2025-04-28 18:00:00
CALCULATE,S1,35ème journée,2025-04-27 17:00:00
CHECK,S1,35ème journée,2025-04-27 15:00:00
UPDATEGAMES,S1,37ème journée,2025-04-27 08:05:00
CHECK,S1,35ème journée,2025-04-25 18:30:00
CHECK,S1,35ème journée,2025-04-25 18:00:00
INIT,S1,36ème journée,2025-04-24 18:15:00
CHECK,S1,35ème journée,2025-04-24 18:00:00
UPDATEGAMES,S1,36ème journée,2025-04-22 08:05:00
UPDATEGAMES,S1,38ème journée,2025-04-22 08:04:00
CALCULATE,S1,34ème journée,2025-04-19 20:00:00
CHECK,S1,34ème journée,2025-04-19 18:00:00
CHECK,S1,34ème journée,2025-04-19 17:00:00
CHECK,S1,34ème journée,2025-04-18 18:30:00
CHECK,S1,34ème journée,2025-04-18 18:00:00
UPDATEGAMES,S1,37ème journée,2025-04-16 08:04:00
INIT,S1,35ème journée,2025-04-15 18:15:00
CHECK,S1,34ème journée,2025-04-15 18:00:00
UPDATEGAMES,S1,35ème journée,2025-04-14 08:05:00
UPDATEGAMES,S1,38ème journée,2025-04-13 08:03:00
CALCULATE,S1,33ème journée,2025-04-12 20:00:00
CHECK,S1,33ème journée,2025-04-12 18:00:00
CHECK,S1,33ème journée,2025-04-11 18:30:00
INIT,S1,34ème journée,2025-04-11 18:15:00
CHECK,S1,33ème journée,2025-04-11 18:00:00
UPDATEGAMES,S1,36ème journée,2025-04-11 08:04:00
CHECK,S1,32ème journée,2025-04-08 18:30:00
INIT,S1,33ème journée,2025-04-08 18:15:00
CHECK,S1,32ème journée,2025-04-08 18:00:00
UPDATEGAMES,S1,37ème journée,2025-04-07 08:03:00
CALCULATE,S1,31ème journée,2025-04-05 20:30:00
CHECK,S1,31ème journée,2025-04-05 20:30:00
CHECK,S1,31ème journée,2025-04-05 18:30:00
CHECK,S1,31ème journée,2025-04-05 18:00:00
UPDATEGAMES,S1,34ème journée,2025-04-05 08:05:00
CHECK,S1,31ème journée,2025-04-04 18:30:00
INIT,S1,32ème journée,2025-04-04 18:15:00
CHECK,S1,31ème journée,2025-04-04 18:00:00
UPDATEGAMES,S1,35ème journée,2025-04-03 08:04:00
UPDATEGAMES,S1,36ème journée,2025-04-02 08:03:00
UPDATEGAMES,S1,33ème journée,2025-04-01 08:05:00
UPDATEGAMES,S1,38ème journée,2025-04-01 08:02:00
CALCULATE,S1,30ème journée,2025-03-29 21:00:00
CHECK,S1,30ème journée,2025-03-29 19:00:00
UPDATEGAMES,S1,32ème journée,2025-03-29 08:05:00
CHECK,S1,30ème journée,2025-03-28 19:30:00
INIT,S1,31ème journée,2025-03-28 19:15:00
CHECK,S1,30ème journée,2025-03-28 19:00:00
UPDATEGAMES,S1,37ème journée,2025-03-26 08:02:00
UPDATEGAMES,S1,31ème journée,2025-03-25 08:05:00
UPDATEGAMES,S1,34ème journée,2025-03-25 08:04:00
UPDATEGAMES,S1,35ème journée,2025-03-24 08:03:00
CALCULATE,S1,29ème journée,2025-03-23 16:30:00
CHECK,S1,29ème journée,2025-03-23 16:30:00
CHECK,S1,29ème journée,2025-03-23 14:30:00
CHECK,S1,29ème journée,2025-03-22 19:00:00
CHECK,S1,29ème journée,2025-03-22 18:00:00
CHECK,S1,29ème journée,2025-03-21 19:30:00
INIT,S1,30ème journée,2025-03-21 19:15:00
CHECK,S1,29ème journée,2025-03-21 19:00:00
UPDATEGAMES,S1,33ème journée,2025-03-21 08:04:00
UPDATEGAMES,S1,36ème journée,2025-03-21 08:02:00
CALCULATE,S1,27ème journée,2025-03-18 21:30:00
CHECK,S1,27ème journée,2025-03-18 21:30:00
CHECK,S1,27ème journée,2025-03-18 19:30:00
CHECK,S1,27ème journée,2025-03-18 19:00:00
UPDATEGAMES,S1,30ème journée,2025-03-18 08:05:00
UPDATEGAMES,S1,32ème journée,2025-03-18 08:04:00
CALCULATE,S1,28ème journée,2025-03-15 21:00:00
CALCULATE,S1,28ème journée,2025-03-15 21:00:00
CALCULATE,S1,28ème journée,2025-03-15 21:00:00
CHECK,S1,28ème journée,2025-03-15 21:00:00
CHECK,S1,28ème journée,2025-03-15 21:00:00
CHECK,S1,28ème journée,2025-03-15 21:00:00
CHECK,S1,28ème journée,2025-03-15 19:00:00
UPDATEGAMES,S1,34ème journée,2025-03-15 08:03:00
CHECK,S1,28ème journée,2025-03-14 19:30:00
INIT,S1,29ème journée,2025-03-14 19:15:00
CHECK,S1,28ème journée,2025-03-14 19:00:00
UPDATEGAMES,S1,31ème journée,2025-03-14 08:04:00
UPDATEGAMES,S1,35ème journée,2025-03-13 08:02:00
CHECK,S1,27ème journée,2025-03-11 19:30:00
INIT,S1,28ème journée,2025-03-11 19:15:00
CHECK,S1,27ème journée,2025-03-11 19:00:00
UPDATEGAMES,S1,29ème journée,2025-03-11 08:05:00
UPDATEGAMES,S1,33ème journée,2025-03-11 08:03:00
CHECK,S1,26ème journée,2025-03-08 19:00:00
UPDATEGAMES,S1,32ème journée,2025-03-08 08:03:00
CHECK,S1,26ème journée,2025-03-07 19:30:00
CHECK,S1,26ème journée,2025-03-07 19:15:00
CHECK,S1,26ème journée,2025-03-07 19:00:00
UPDATEGAMES,S1,30ème journée,2025-03-07 08:04:00
INIT,S1,27ème journée,2025-03-06 19:15:00
CHECK,S1,26ème journée,2025-03-06 19:00:00
UPDATEGAMES,S1,28ème journée,2025-03-04 08:05:00
UPDATEGAMES,S1,31ème journée,2025-03-04 08:03:00
UPDATEGAMES,S1,34ème journée,2025-03-04 08:02:00
UPDATEGAMES,S1,38ème journée,2025-03-04 08:01:00
CALCULATE,S1,25ème journée,2025-03-01 21:50:00
CHECK,S1,25ème journée,2025-03-01 21:50:00
CHECK,S1,25ème journée,2025-03-01 21:50:00
CHECK,S1,25ème journée,2025-03-01 21:50:00
CHECK,S1,25ème journée,2025-03-01 21:50:00
CHECK,S1,25ème journée,2025-03-01 19:50:00
CHECK,S1,25ème journée,2025-03-01 19:00:00
UPDATEGAMES,S1,27ème journée,2025-03-01 08:05:00
CHECK,S1,25ème journée,2025-02-28 19:30:00
INIT,S1,26ème journée,2025-02-28 19:15:00
CHECK,S1,25ème journée,2025-02-28 19:00:00
UPDATEGAMES,S1,29ème journée,2025-02-28 08:04:00
UPDATEGAMES,S1,30ème journée,2025-02-28 08:03:00
UPDATEGAMES,S1,33ème journée,2025-02-28 08:02:00
UPDATEGAMES,S1,37ème journée,2025-02-26 08:01:00
UPDATEGAMES,S1,32ème journée,2025-02-25 08:02:00
UPDATEGAMES,S1,26ème journée,2025-02-24 08:05:00
UPDATEGAMES,S1,28ème journée,2025-02-21 08:04:00
UPDATEGAMES,S1,29ème journée,2025-02-21 08:03:00
UPDATEGAMES,S1,31ème journée,2025-02-21 08:02:00
UPDATEGAMES,S1,36ème journée,2025-02-21 08:01:00
UPDATEGAMES,S1,25ème journée,2025-02-18 08:05:00
UPDATEGAMES,S1,27ème journée,2025-02-18 08:04:00
UPDATEGAMES,S1,28ème journée,2025-02-14 08:03:00
UPDATEGAMES,S1,30ème journée,2025-02-14 08:02:00
UPDATEGAMES,S1,26ème journée,2025-02-13 08:04:00
UPDATEGAMES,S1,35ème journée,2025-02-13 08:01:00
UPDATEGAMES,S1,27ème journée,2025-02-11 08:03:00
CALCULATE,S1,24ème journée,2025-02-09 18:00:00
CHECK,S1,24ème journée,2025-02-09 18:00:00
CHECK,S1,24ème journée,2025-02-09 16:00:00
CHECK,S1,24ème journée,2025-02-08 19:00:00
CHECK,S1,24ème journée,2025-02-07 19:30:00
INIT,S1,25ème journée,2025-02-07 19:15:00
CHECK,S1,24ème journée,2025-02-07 19:00:00
UPDATEGAMES,S1,25ème journée,2025-02-07 08:04:00
UPDATEGAMES,S1,29ème journée,2025-02-07 08:02:00
UPDATEGAMES,S1,26ème journée,2025-02-06 08:03:00
CALCULATE,S1,23ème journée,2025-02-04 21:30:00
CHECK,S1,23ème journée,2025-02-04 19:30:00
INIT,S1,24ème journée,2025-02-04 19:15:00
CHECK,S1,23ème journée,2025-02-04 19:00:00
UPDATEGAMES,S1,34ème journée,2025-02-04 08:01:00
CALCULATE,S1,22ème journée,2025-02-01 21:00:00
CHECK,S1,22ème journée,2025-02-01 21:00:00
CHECK,S1,22ème journée,2025-02-01 19:00:00
CHECK,S1,22ème journée,2025-01-31 19:30:00
CHECK,S1,22ème journée,2025-01-31 19:00:00
UPDATEGAMES,S1,28ème journée,2025-01-31 08:02:00
UPDATEGAMES,S1,33ème journée,2025-01-31 08:01:00
INIT,S1,23ème journée,2025-01-29 19:15:00
CHECK,S1,22ème journée,2025-01-29 19:00:00
UPDATEGAMES,S1,24ème journée,2025-01-28 08:05:00
UPDATEGAMES,S1,25ème journée,2025-01-28 08:03:00
UPDATEGAMES,S1,27ème journée,2025-01-28 08:02:00
UPDATEGAMES,S1,32ème journée,2025-01-28 08:01:00
CALCULATE,S1,21ème journée,2025-01-25 21:00:00
CHECK,S1,21ème journée,2025-01-25 19:00:00
UPDATEGAMES,S1,23ème journée,2025-01-25 08:05:00
CHECK,S1,21ème journée,2025-01-24 19:30:00
INIT,S1,22ème journée,2025-01-24 19:15:00
CHECK,S1,21ème journée,2025-01-24 19:00:00
UPDATEGAMES,S1,31ème journée,2025-01-24 08:01:00
UPDATEGAMES,S1,26ème journée,2025-01-23 08:02:00
CALCULATE,S1,20ème journée,2025-01-19 18:00:00
CHECK,S1,20ème journée,2025-01-19 16:00:00
UPDATEGAMES,S1,22ème journée,2025-01-19 08:05:00
CHECK,S1,20ème journée,2025-01-18 19:00:00
CHECK,S1,20ème journée,2025-01-17 19:30:00
CHECK,S1,20ème journée,2025-01-17 19:00:00
UPDATEGAMES,S1,24ème journée,2025-01-17 08:04:00
UPDATEGAMES,S1,25ème journée,2025-01-17 08:02:00
UPDATEGAMES,S1,30ème journée,2025-01-17 08:01:00
INIT,S1,21ème journée,2025-01-14 19:15:00
CHECK,S1,20ème journée,2025-01-14 19:00:00
UPDATEGAMES,S1,21ème journée,2025-01-14 08:05:00
UPDATEGAMES,S1,23ème journée,2025-01-14 08:04:00
UPDATEGAMES,S1,29ème journée,2025-01-10 08:01:00
UPDATEGAMES,S1,22ème journée,2025-01-08 08:04:00
INIT,S1,20ème journée,2025-01-07 19:00:00
UPDATEGAMES,S1,24ème journée,2025-01-07 08:03:00
UPDATEGAMES,S1,20ème journée,2025-01-04 08:05:00
UPDATEGAMES,S1,23ème journée,2025-01-04 08:03:00
UPDATEGAMES,S1,21ème journée,2025-01-03 08:04:00
UPDATEGAMES,S1,28ème journée,2025-01-03 08:01:00
UPDATEGAMES,S1,27ème journée,2024-12-31 08:01:00
UPDATEGAMES,S1,22ème journée,2024-12-29 08:03:00
UPDATEGAMES,S1,24ème journée,2024-12-27 08:02:00
UPDATEGAMES,S1,26ème journée,2024-12-26 08:01:00
UPDATEGAMES,S1,20ème journée,2024-12-24 08:04:00
UPDATEGAMES,S1,21ème journée,2024-12-24 08:03:00
UPDATEGAMES,S1,23ème journée,2024-12-24 08:02:00
UPDATEGAMES,S1,25ème journée,2024-12-20 08:01:00
UPDATEGAMES,S1,22ème journée,2024-12-18 08:02:00
UPDATEGAMES,S1,20ème journée,2024-12-14 08:03:00
UPDATEGAMES,S1,21ème journée,2024-12-13 08:02:00
UPDATEGAMES,S1,20ème journée,2024-12-03 08:02:00
UPDATEGAMES,S1,24ème journée,2024-11-29 08:01:00
UPDATEGAMES,S1,23ème journée,2024-11-26 08:01:00
UPDATEGAMES,S1,22ème journée,2024-11-20 08:01:00
UPDATEGAMES,S1,21ème journée,2024-11-15 08:01:00
UPDATEGAMES,S1,20ème journée,2024-11-05 08:01:00
